snapshot,debt_to_income,credit_age_years,recent_inquiries,utilization
current,0.2917087621410359,5.560628169972719,2,0.45069706101311124
current,0.303878446966923,6.401680103235928,3,0.4117441006512663
current,0.40222392220617675,8.839567960938439,3,0.32425046448766154
current,0.489365800140805,11.941890251210834,2,0.43190132724616104
current,0.4025527729790568,0.0,4,0.1491965066121974
current,0.5227174420383491,6.542354625211752,6,0.2417646782230384
current,0.5686359231646683,8.272892008717802,4,0.3745029713270659
current,0.4964134279521076,3.6119306567841205,2,0.1648248384474995
current,0.4841687286906975,5.714406368318892,1,0.09542644360533628
current,0.4272982988803515,10.58408849326414,2,0.7344051399080931
current,0.30375710082327384,8.501133991381856,0,0.06939054138926085
current,0.5653416737235822,9.713970705469546,2,0.1532050245865185
current,0.4646742508838814,7.36471636768224,4,0.34135545682777046
current,0.6535530591780855,5.299531918879125,1,0.6189341225418372
current,0.4533482529772377,10.289197983124998,2,0.6507037650967477
current,0.4239452126540913,12.85077948478363,5,0.274551345325768
current,0.3639810868828175,9.126838855000049,2,0.5792988805293893
current,0.4305498621576914,9.197583432091852,3,0.6528801839466349
current,0.421821178871281,6.51148898114391,7,0.8656920143900817
current,0.3230526882123341,2.2153863771695157,1,0.45768897639220363
current,0.4590678021906157,8.665010317395044,1,0.15191439015588046
current,0.4023291741939084,6.143618074636359,4,0.19249831759843744
current,0.33568038116055765,6.577036178995999,2,0.47891175817074116
current,0.360655476940161,9.12951457412239,5,0.40029023464699653
current,0.34405438376304504,7.903810199673869,4,0.4353148692635
current,0.2863911180258489,7.333524824808793,3,0.3204485495615167
current,0.5643345237461633,12.657261556960444,3,0.1260467460815987
current,0.5200168106961008,5.408393772729431,5,0.5092198234318799
current,0.3003772739510006,6.222796266860181,3,0.08880388642118581
current,0.5250780500667959,9.510464391901744,0,0.20179869571185377
current,0.3362391814143071,4.438747187876663,0,0.6268957815046194
current,0.47792913940567805,10.502727632748456,1,0.28451800172134567
current,0.5897341189373702,12.220602157285033,0,0.45864884882572626
current,0.38864685353149186,7.864043990338571,5,0.32048423263234666
current,0.5258182850858681,11.537140285576328,3,0.14088536291718742
current,0.4782484501790916,3.413301834877789,2,0.1313140032308006
current,0.3356225053717401,5.704044535506853,2,0.5155495181501936
current,0.4087061860226474,9.409620959516586,4,0.09371220237300901
current,0.44769778684840095,5.926663472867173,2,0.337235661307573
current,0.5349337259864734,7.153973498830082,3,0.721335186888775
current,0.5542276346182597,7.934238084987677,3,0.08998704980443813
current,0.29674033110626996,6.024433909820349,3,0.6561600745149019
current,0.4607960533563647,9.210903864616842,3,0.03611227759199191
current,0.37719002063254103,13.533270427559815,1,0.5979704151946819
current,0.46616517916304007,4.290370608350798,1,0.7168325384472264
current,0.5455455245659175,14.810364450794562,5,0.35784048826263787
current,0.4218123165532059,11.904044322162315,2,0.20010681259290664
current,0.6222927396875151,6.093903908316093,2,0.5189400671242334
current,0.634454967104237,12.233990085873488,2,0.270676519606617
current,0.5784777046439068,6.816935398448033,5,0.5415458327306449
current,0.5725539236211998,6.562397177751988,3,0.20721379453129948
current,0.44845050292593597,5.493377057146908,3,0.7320895068274963
current,0.48579807430349353,2.5397143043404515,2,0.1568986009336931
current,0.39071315649734817,2.3614031426999613,4,0.1275532135154946
current,0.5491174272532581,7.306333383014162,1,0.8893106820084703
current,0.5299016860711692,7.580146499084422,7,0.4396587770660026
current,0.16869392134601868,6.013942425732262,6,0.44977571290394003
current,0.40001597916243914,10.868707155580672,1,0.7341690268370957
current,0.48606726238008646,3.7085845359115215,0,0.24413408011415255
current,0.42345800273291995,11.108307468240064,4,0.6787067984948323
current,0.2730297169896814,6.597148564815644,1,0.4797398449082463
current,0.49438589713377423,10.2228256776663,3,0.2444075475500607
current,0.3988218166435954,8.136373216280091,1,0.24102855177402902
current,0.3998136830932097,14.55540866623361,3,0.3069383202060932
current,0.2547031744087228,8.71275719351319,3,0.30776659008705837
current,0.520785056926858,11.072682655942096,4,0.22658826566978504
current,0.34411834836643423,8.304546357420584,4,0.23771239169837208
current,0.33230359131890636,6.321027536734281,1,0.3378029887844682
current,0.33145746758737843,7.358085060807692,5,0.37395404959352546
current,0.555763953874481,4.3429303018369705,5,0.27335895938819077
current,0.5755422930549686,7.929065522798427,5,0.19278456783673933
current,0.10569006166350375,10.350575805870967,3,0.4471547822502527
current,0.3967752251527723,4.970997730106485,3,0.33360768112580597
current,0.2977030887499922,8.928673509557123,4,0.5868333796646612
current,0.5374890895433311,10.37222675974009,0,0.4918905803445975
current,0.41465600284053106,6.073967175543167,2,0.2398685258307647
current,0.28789516947744065,5.23881768672739,1,0.591479164353495
current,0.36126942790625083,8.246899702978308,2,0.11904777962307214
current,0.31325454268577935,11.99712997596507,2,0.1962272618936055
current,0.5402363464219893,5.911211775243137,2,0.3589904770695046
current,0.5114323505444025,7.637069664726218,1,0.47486734719677287
current,0.5674974898823114,10.50216616426156,3,0.15939970783099378
current,0.4539042183784828,11.765571357826946,3,0.27755717905738
current,0.2262509611286322,8.648005037126614,2,0.5957572446715547
current,0.3328219996573149,2.387868948652197,0,0.4764809684384655
current,0.2551091814310327,4.503516171606728,3,0.23924039466886762
current,0.4959416816184567,7.60372764825608,1,0.22578876719109595
current,0.4586221229013168,8.83343192243966,3,0.2273318098282087
current,0.4116964825454267,8.072384326525414,5,0.23599103925999781
current,0.502675666741995,8.28442985334823,4,0.6007034811163062
current,0.3741306172976764,13.075618778386769,1,0.4657455234090164
current,0.4981359196316998,6.91271893136828,3,0.6285381446361689
current,0.4416446457491403,5.476024584407468,3,0.22137528589083666
current,0.2870218944906694,13.732446847416513,4,0.31068999473430947
current,0.4448719492283765,3.6223555848774502,7,0.15984277367974697
current,0.6056849097212494,5.98930345461841,1,0.4636260451752209
current,0.5171329204870371,7.048619798931445,2,0.24523192654681822
current,0.5233392721516194,7.835194059960216,0,0.3462983495292713
current,0.41009567811070774,8.808114914583042,2,0.4242395362771136
current,0.5165028588512026,7.835952861888924,1,0.7053584920167574
current,0.3202641314311401,7.349674220574824,0,0.4785617435065281
current,0.14914687439584634,7.620896284118686,1,0.21109319334943746
current,0.44061178203853024,7.754725509413338,3,0.5073046696848297
current,0.6978277091713183,6.077470920848757,1,0.7563225613700821
current,0.5452282798053346,10.101008324500679,3,0.7351687639245831
current,0.41070052366816573,4.942681469903612,4,0.34489280811732437
current,0.6579917721586934,1.331166218706775,6,0.6318823081396486
current,0.49060612319482455,2.882180565694757,1,0.20979545970536714
current,0.4146947336210198,4.066097796453536,4,0.26351052814406317
current,0.48767552783520396,12.93131078641185,0,0.24298099745345106
current,0.3713534287771047,8.464482637469484,2,0.15739308736111338
current,0.5274647069197829,6.8473363076485585,0,0.11765128921301231
current,0.4485207500282586,13.060258409695663,0,0.3003501786577739
current,0.5742846302520973,10.886334437592001,3,0.5352802965547974
current,0.43029063678138424,5.898023776451064,2,0.1849668210066392
current,0.5252497598302508,5.674595905924068,0,0.5272402110386916
current,0.35317656505134215,3.7067968105380755,2,0.5319317825755666
current,0.6774590555171599,10.893959509273065,4,0.16755703288377527
current,0.42549733322730426,5.970241539995664,3,0.6027363801929746
current,0.3533271262016595,8.884340156562128,2,0.3536889030065993
current,0.14171026134250114,6.121891147884172,4,0.6652598358117963
current,0.4293606634550508,9.989902998674937,4,0.6349500464566801
current,0.40901195582323063,9.74317992411424,2,0.7990118475830539
current,0.4785281514760776,11.024395326783383,4,0.5312776850214412
current,0.3998153849340931,8.636789947894387,4,0.7419315420763745
current,0.30920839282447077,2.5331440987088802,3,0.16423874258995455
current,0.2752139552585029,13.171003871594579,3,0.16587494577472262
current,0.4263351611755998,5.057691681754511,2,0.17778633471747837
current,0.23639406375522032,8.398215387554147,2,0.6273637702618439
current,0.26342450684764185,8.837131535244625,1,0.37540762322477134
current,0.3369086279126075,9.749901918821433,2,0.3735447078996703
current,0.48023961929282194,8.60736894225175,0,0.22198377317461515
current,0.5872496153861714,10.41031888809583,5,0.6575188925952291
current,0.6951144561254411,10.975127966010763,1,0.6591771427896624
current,0.30638761262425296,9.66233630995315,2,0.4019657630271249
current,0.2964733841651036,8.143097590549152,0,0.3725377828866706
current,0.45868130451547184,9.08992360380947,6,0.44789107891509006
current,0.48297552699712737,8.003536275181515,3,0.2917101754613419
current,0.4820728230438492,9.99615097539387,1,0.22555791729952876
current,0.47092382127129073,8.062344145606618,3,0.480315393159074
current,0.4117122505234509,9.576461823327584,0,0.4189475700383269
current,0.5960058723436616,8.126026150596129,2,0.32894723252224317
current,0.2811495623474517,8.530196343951145,1,0.2090371811405322
current,0.5061169821271901,4.479754317856564,4,0.2253520029279039
current,0.5229842303004453,10.757613324217326,6,0.7082538232030252
current,0.5463489286426879,13.196581384829663,5,0.3499509929678678
current,0.6131253010096224,15.007824171182659,1,0.42517410520380144
current,0.7431595611891009,6.031982908552162,1,0.32491637036939286
current,0.44378121944038984,8.457443503807424,2,0.24713474673199778
current,0.3683849465374904,9.346626964930534,2,0.11680983618937431
current,0.4638895767069399,5.137580077974294,1,0.2953931837208041
current,0.6513492636031775,8.750278850288328,0,0.4851553049226879
current,0.4894817301298774,8.445000697261557,3,0.2676441176769077
current,0.29144025064205425,13.3704562918882,5,0.4663344660252107
current,0.28746782600919646,3.4244991119190757,0,0.14286973320870064
current,0.44735920790999373,3.4338599884028636,1,0.23402314749205433
current,0.5805957912404358,8.096815856204518,1,0.3204269155639261
current,0.34360622199165824,10.589186116680423,2,0.29712970976498254
current,0.348980374253999,6.4173231430727675,4,0.7935970166300426
current,0.42302251510912214,8.930453453920874,1,0.3910507226423127
current,0.5953847295853852,10.20968908543848,0,0.7839496356755742
current,0.5991609078630771,7.528168828317851,2,0.22139886307958487
current,0.19386368068802423,5.770434093935149,1,0.3715273886529555
current,0.2348997250363013,10.196685606120035,1,0.6646896287982196
current,0.35338373100809645,8.204129743693771,6,0.3187555293451174
current,0.2835934555593429,12.284294076217076,0,0.49975175330373117
current,0.42416290724431105,8.190217498000928,3,0.22116479462209235
current,0.4088939937633119,6.041743165223559,2,0.46972006370309377
current,0.6455808492073615,12.05428648924261,2,0.27692650494860865
current,0.208333073660403,8.630976089358771,2,0.4073058561595366
current,0.46254587163392374,4.0738299938275695,0,0.7320870146115741
current,0.5223740622939782,6.355711333463622,3,0.4398012259965889
current,0.39654060104062794,10.126037627577233,1,0.33089477972629733
current,0.5936032145865393,8.658598896792498,4,0.11975547582060818
current,0.4858977803127501,4.17508028270116,0,0.23631265952311328
current,0.5545044976565872,2.5926880506114243,6,0.3278516056602506
current,0.4128963493210907,5.989609748840971,1,0.4817229918653033
current,0.3097212009119785,5.32796017537849,1,0.5702280354321253
current,0.646862523478096,8.496661514497369,2,0.2661860311134054
current,0.4743986057863102,9.683914591329275,1,0.4347898505005963
current,0.5222480884595626,7.823122250554027,4,0.32872160652806226
current,0.576676117737734,10.905129215850987,0,0.5060572897419569
current,0.42254190895930355,7.5381219470015015,3,0.4918152013194056
current,0.5485620556979918,6.584857538610745,2,0.1963559088786176
current,0.23824991800600046,4.732493700350692,2,0.36401291066284813
current,0.4825516153205438,9.072122903492398,4,0.3684135803558256
current,0.4763088453871041,11.189715879523222,1,0.32447802724101293
current,0.41085190069098904,14.299013270693308,2,0.3901390824840066
current,0.500737506179004,8.197956378051934,5,0.23022573203726407
current,0.3919507307259896,9.936965244120358,3,0.49923710914116093
current,0.5007773726418208,7.457045078981467,2,0.5260345215893852
current,0.380086626117638,9.948465122625182,0,0.05318679466922219
current,0.38627176091920573,2.5838219412522037,1,0.46169430931819955
current,0.5409534717863451,13.442251481694598,3,0.5978727584099064
current,0.4910991062469468,14.84010148077483,1,0.8815482693995003
current,0.4274182786880379,10.693857081277194,2,0.5971430641704616
current,0.5074279091823628,11.088741758956681,7,0.1112006566510907
current,0.6247942818617443,11.322485092917697,5,0.5073075795943619
current,0.3539355089933641,3.604490950466662,3,0.40040379228654455
current,0.455203225054355,12.891709247904734,1,0.3599206380211023
current,0.31780827558929897,4.895973478031887,1,0.17969773691088387
current,0.43053533415721984,7.9802208773064605,2,0.8840213509033292
current,0.42769458599807225,2.667013600570983,2,0.8933016822612752
current,0.4740486680661186,6.258811617477401,4,0.43600130444705265
current,0.15689125094147266,7.5732251020628265,0,0.3849004824355439
current,0.4080006801082817,5.855310801005246,4,0.3320322143446571
current,0.27989375838851926,6.352346868902462,3,0.6334960401665578
current,0.47341294855481486,7.914478218328228,1,0.6600601426369538
current,0.18176972201677993,7.803244255862976,5,0.25759960189358116
current,0.4903769948809839,6.308635378333054,2,0.37237260259720056
current,0.25700597550254,9.1086092657054,6,0.4908773068907321
current,0.4308189424800816,6.418798342731674,3,0.7676634503470322
current,0.6735167214844057,9.484517501882053,4,0.17309557872863698
current,0.2924923157500684,13.557683446235819,2,0.2821085960800947
current,0.37593411873254023,8.25358424242716,2,0.1068934074845181
current,0.37464069733030214,8.918416686431568,3,0.2305921316570678
