timestamp,session_id,model_version,turn_index,refusal_flag
2026-04-25T07:09:06+00:00,S101104,aurora-2.3,1,0
2026-04-25T07:10:56+00:00,S101111,aurora-2.3,2,0
2026-04-25T07:14:33+00:00,S101125,aurora-2.3,2,0
2026-04-25T07:22:38+00:00,S101111,aurora-2.3,1,0
2026-04-25T07:42:54+00:00,S101141,aurora-2.3,2,0
2026-04-25T07:44:10+00:00,S101147,aurora-2.3,4,0
2026-04-25T07:48:26+00:00,S101142,aurora-2.3,3,0
2026-04-25T08:14:47+00:00,S101133,aurora-2.3,1,0
2026-04-25T08:15:38+00:00,S101143,aurora-2.3,2,0
2026-04-25T08:40:13+00:00,S101137,aurora-2.3,3,0
2026-04-25T08:44:44+00:00,S101112,aurora-2.3,1,0
2026-04-25T08:46:09+00:00,S101122,aurora-2.3,1,1
2026-04-25T08:56:48+00:00,S101099,aurora-2.3,4,0
2026-04-25T09:09:03+00:00,S101105,aurora-2.3,1,0
2026-04-25T09:10:28+00:00,S101125,aurora-2.3,4,0
2026-04-25T09:14:54+00:00,S101136,aurora-2.3,3,0
2026-04-25T09:27:58+00:00,S101112,aurora-2.3,3,0
2026-04-25T09:42:27+00:00,S101120,aurora-2.3,2,0
2026-04-25T09:43:44+00:00,S101105,aurora-2.3,4,0
2026-04-25T10:14:09+00:00,S101133,aurora-2.3,4,0
2026-04-25T10:24:24+00:00,S101099,aurora-2.3,1,0
2026-04-25T10:27:37+00:00,S101149,aurora-2.3,2,0
2026-04-25T10:39:03+00:00,S101127,aurora-2.3,3,0
2026-04-25T10:42:15+00:00,S101115,aurora-2.3,2,0
2026-04-25T10:43:48+00:00,S101118,aurora-2.3,4,0
2026-04-25T10:48:56+00:00,S101131,aurora-2.3,3,0
2026-04-25T10:50:56+00:00,S101134,aurora-2.3,2,0
2026-04-25T10:57:12+00:00,S101125,aurora-2.3,1,0
2026-04-25T10:59:02+00:00,S101102,aurora-2.3,1,0
2026-04-25T10:59:12+00:00,S101100,aurora-2.3,4,0
2026-04-25T11:14:18+00:00,S101124,aurora-2.3,2,0
2026-04-25T11:19:46+00:00,S101106,aurora-2.3,4,0
2026-04-25T11:20:33+00:00,S101124,aurora-2.3,5,0
2026-04-25T11:27:26+00:00,S101104,aurora-2.3,2,0
2026-04-25T11:29:36+00:00,S101108,aurora-2.3,4,0
2026-04-25T11:40:21+00:00,S101099,aurora-2.3,3,0
2026-04-25T12:19:07+00:00,S101100,aurora-2.3,1,0
2026-04-25T12:35:18+00:00,S101098,aurora-2.3,4,0
2026-04-25T12:36:59+00:00,S101121,aurora-2.3,1,0
2026-04-25T12:39:47+00:00,S101112,aurora-2.3,5,0
2026-04-25T12:44:18+00:00,S101138,aurora-2.3,2,0
2026-04-25T12:56:22+00:00,S101113,aurora-2.3,2,0
2026-04-25T13:14:15+00:00,S101098,aurora-2.3,1,0
2026-04-25T13:24:25+00:00,S101106,aurora-2.3,1,0
2026-04-25T13:25:11+00:00,S101108,aurora-2.3,2,0
2026-04-25T13:26:17+00:00,S101141,aurora-2.3,5,0
2026-04-25T13:26:50+00:00,S101100,aurora-2.3,2,0
2026-04-25T13:30:23+00:00,S101122,aurora-2.3,3,0
2026-04-25T13:44:10+00:00,S101129,aurora-2.3,1,0
2026-04-25T13:47:05+00:00,S101118,aurora-2.3,1,0
2026-04-25T14:06:44+00:00,S101141,aurora-2.3,4,0
2026-04-25T14:08:49+00:00,S101135,aurora-2.3,1,0
2026-04-25T14:28:07+00:00,S101126,aurora-2.3,2,0
2026-04-25T14:30:17+00:00,S101124,aurora-2.3,3,0
2026-04-25T14:41:25+00:00,S101132,aurora-2.3,3,0
2026-04-25T14:42:01+00:00,S101102,aurora-2.3,3,0
2026-04-25T14:47:15+00:00,S101125,aurora-2.3,3,0
2026-04-25T15:13:19+00:00,S101135,aurora-2.3,3,0
2026-04-25T15:14:32+00:00,S101130,aurora-2.3,1,0
2026-04-25T15:25:47+00:00,S101123,aurora-2.3,1,0
2026-04-25T15:28:18+00:00,S101113,aurora-2.3,1,0
2026-04-25T15:54:04+00:00,S101148,aurora-2.3,2,0
2026-04-25T16:16:40+00:00,S101117,aurora-2.3,4,0
2026-04-25T16:21:36+00:00,S101149,aurora-2.3,4,0
2026-04-25T16:25:16+00:00,S101124,aurora-2.3,4,0
2026-04-25T16:30:00+00:00,S101149,aurora-2.3,3,0
2026-04-25T16:30:11+00:00,S101145,aurora-2.3,1,0
2026-04-25T16:36:39+00:00,S101103,aurora-2.3,2,0
2026-04-25T16:45:26+00:00,S101106,aurora-2.3,3,0
2026-04-25T16:49:05+00:00,S101133,aurora-2.3,3,0
2026-04-25T16:59:15+00:00,S101135,aurora-2.3,2,0
2026-04-25T17:00:59+00:00,S101122,aurora-2.3,2,0
2026-04-25T17:02:08+00:00,S101143,aurora-2.3,1,0
2026-04-25T17:06:20+00:00,S101128,aurora-2.3,3,0
2026-04-25T17:08:43+00:00,S101140,aurora-2.3,2,0
2026-04-25T17:14:47+00:00,S101110,aurora-2.3,1,0
2026-04-25T17:17:47+00:00,S101109,aurora-2.3,1,0
2026-04-25T17:24:25+00:00,S101148,aurora-2.3,1,0
2026-04-25T17:46:20+00:00,S101112,aurora-2.3,2,0
2026-04-25T17:52:10+00:00,S101136,aurora-2.3,2,0
2026-04-25T17:56:37+00:00,S101130,aurora-2.3,2,0
2026-04-25T18:18:03+00:00,S101114,aurora-2.3,2,0
2026-04-25T18:24:15+00:00,S101099,aurora-2.3,2,0
2026-04-25T18:41:40+00:00,S101104,aurora-2.3,4,0
2026-04-25T18:57:56+00:00,S101144,aurora-2.3,2,0
2026-04-25T19:05:57+00:00,S101110,aurora-2.3,3,0
2026-04-25T19:19:10+00:00,S101106,aurora-2.3,5,0
2026-04-25T19:36:34+00:00,S101146,aurora-2.3,1,0
2026-04-25T20:03:02+00:00,S101132,aurora-2.3,2,0
2026-04-25T20:12:48+00:00,S101129,aurora-2.3,2,0
2026-04-25T20:19:27+00:00,S101102,aurora-2.3,2,0
2026-04-25T20:24:38+00:00,S101107,aurora-2.3,1,0
2026-04-25T20:41:02+00:00,S101121,aurora-2.3,2,0
2026-04-25T21:07:57+00:00,S101114,aurora-2.3,1,0
2026-04-25T21:12:18+00:00,S101105,aurora-2.3,3,0
2026-04-25T21:19:22+00:00,S101142,aurora-2.3,1,0
2026-04-25T21:19:58+00:00,S101108,aurora-2.3,1,0
2026-04-25T21:20:24+00:00,S101136,aurora-2.3,1,0
2026-04-25T21:36:31+00:00,S101133,aurora-2.3,2,0
2026-04-25T21:48:00+00:00,S101100,aurora-2.3,5,0
2026-04-25T21:49:13+00:00,S101110,aurora-2.3,4,0
2026-04-25T21:52:59+00:00,S101132,aurora-2.3,1,0
2026-04-25T21:58:35+00:00,S101119,aurora-2.3,3,0
2026-04-25T22:12:40+00:00,S101137,aurora-2.3,1,0
2026-04-25T22:14:00+00:00,S101124,aurora-2.3,1,0
2026-04-25T22:42:54+00:00,S101101,aurora-2.3,1,0
2026-04-25T22:44:45+00:00,S101131,aurora-2.3,2,0
2026-04-25T22:46:58+00:00,S101139,aurora-2.3,3,0
2026-04-25T22:49:41+00:00,S101117,aurora-2.3,2,0
2026-04-25T23:10:26+00:00,S101109,aurora-2.3,2,0
2026-04-25T23:12:52+00:00,S101098,aurora-2.3,3,0
2026-04-25T23:14:47+00:00,S101105,aurora-2.3,5,0
2026-04-25T23:19:42+00:00,S101099,aurora-2.3,5,0
2026-04-25T23:22:41+00:00,S101139,aurora-2.3,1,1
2026-04-25T23:33:28+00:00,S101126,aurora-2.3,3,1
2026-04-25T23:35:43+00:00,S101105,aurora-2.3,2,0
2026-04-25T23:49:54+00:00,S101114,aurora-2.3,3,0
2026-04-25T23:58:28+00:00,S101127,aurora-2.3,2,0
2026-04-26T00:09:58+00:00,S101159,aurora-2.3,3,0
2026-04-26T00:14:43+00:00,S101219,aurora-2.3,4,0
2026-04-26T00:15:07+00:00,S101156,aurora-2.3,4,0
2026-04-26T00:21:55+00:00,S101198,aurora-2.3,2,0
2026-04-26T00:22:50+00:00,S101180,aurora-2.3,4,0
2026-04-26T00:26:20+00:00,S101154,aurora-2.3,1,0
2026-04-26T00:28:09+00:00,S101194,aurora-2.3,3,0
2026-04-26T00:33:45+00:00,S101188,aurora-2.3,2,0
2026-04-26T00:34:13+00:00,S101209,aurora-2.3,3,0
2026-04-26T00:40:15+00:00,S101167,aurora-2.3,2,0
2026-04-26T00:44:19+00:00,S101161,aurora-2.3,1,0
2026-04-26T00:46:03+00:00,S101159,aurora-2.3,1,0
2026-04-26T00:50:16+00:00,S101218,aurora-2.3,1,0
2026-04-26T00:50:38+00:00,S101211,aurora-2.3,4,0
2026-04-26T00:58:55+00:00,S101176,aurora-2.3,3,0
2026-04-26T01:08:04+00:00,S101181,aurora-2.3,2,0
2026-04-26T01:10:29+00:00,S101208,aurora-2.3,2,0
2026-04-26T01:10:36+00:00,S101187,aurora-2.3,1,0
2026-04-26T01:13:50+00:00,S101170,aurora-2.3,4,0
2026-04-26T01:19:41+00:00,S101176,aurora-2.3,4,0
2026-04-26T01:25:08+00:00,S101203,aurora-2.3,4,0
2026-04-26T01:25:31+00:00,S101151,aurora-2.3,3,0
2026-04-26T01:31:30+00:00,S101195,aurora-2.3,1,0
2026-04-26T01:37:57+00:00,S101216,aurora-2.3,3,0
2026-04-26T02:02:29+00:00,S101216,aurora-2.3,1,0
2026-04-26T02:15:15+00:00,S101156,aurora-2.3,1,0
2026-04-26T02:15:37+00:00,S101150,aurora-2.3,3,0
2026-04-26T02:18:22+00:00,S101212,aurora-2.3,1,0
2026-04-26T02:19:32+00:00,S101169,aurora-2.3,2,0
2026-04-26T02:35:46+00:00,S101198,aurora-2.3,5,0
2026-04-26T02:37:11+00:00,S101165,aurora-2.3,3,0
2026-04-26T02:47:06+00:00,S101179,aurora-2.3,3,0
2026-04-26T02:47:41+00:00,S101164,aurora-2.3,1,0
2026-04-26T02:48:24+00:00,S101191,aurora-2.3,3,0
2026-04-26T02:56:41+00:00,S101185,aurora-2.3,1,0
2026-04-26T03:01:28+00:00,S101155,aurora-2.3,1,0
2026-04-26T03:08:37+00:00,S101188,aurora-2.3,1,0
2026-04-26T03:12:13+00:00,S101165,aurora-2.3,2,0
2026-04-26T03:14:14+00:00,S101185,aurora-2.3,2,0
2026-04-26T03:15:33+00:00,S101207,aurora-2.3,1,0
2026-04-26T03:16:45+00:00,S101220,aurora-2.3,2,0
2026-04-26T03:21:04+00:00,S101208,aurora-2.3,3,0
2026-04-26T03:29:06+00:00,S101176,aurora-2.3,1,0
2026-04-26T03:32:05+00:00,S101188,aurora-2.3,5,0
2026-04-26T03:39:37+00:00,S101220,aurora-2.3,1,0
2026-04-26T03:40:06+00:00,S101177,aurora-2.3,3,1
2026-04-26T03:46:30+00:00,S101180,aurora-2.3,1,0
2026-04-26T03:46:34+00:00,S101178,aurora-2.3,2,0
2026-04-26T03:48:18+00:00,S101219,aurora-2.3,1,0
2026-04-26T03:50:16+00:00,S101167,aurora-2.3,4,0
2026-04-26T03:52:11+00:00,S101201,aurora-2.3,4,0
2026-04-26T03:54:03+00:00,S101207,aurora-2.3,2,0
2026-04-26T04:01:56+00:00,S101215,aurora-2.3,2,0
2026-04-26T04:04:59+00:00,S101178,aurora-2.3,1,0
2026-04-26T04:10:01+00:00,S101193,aurora-2.3,4,0
2026-04-26T04:15:34+00:00,S101156,aurora-2.3,3,0
2026-04-26T04:19:22+00:00,S101170,aurora-2.3,1,0
2026-04-26T04:51:33+00:00,S101213,aurora-2.3,4,0
2026-04-26T04:51:41+00:00,S101203,aurora-2.3,3,0
2026-04-26T05:00:30+00:00,S101205,aurora-2.3,2,0
2026-04-26T05:05:38+00:00,S101160,aurora-2.3,2,0
2026-04-26T05:14:04+00:00,S101155,aurora-2.3,4,0
2026-04-26T05:19:08+00:00,S101156,aurora-2.3,2,0
2026-04-26T05:21:09+00:00,S101154,aurora-2.3,4,0
2026-04-26T05:22:19+00:00,S101160,aurora-2.3,1,0
2026-04-26T05:38:05+00:00,S101167,aurora-2.3,3,0
2026-04-26T05:48:33+00:00,S101168,aurora-2.3,2,0
2026-04-26T05:49:41+00:00,S101204,aurora-2.3,1,0
2026-04-26T05:51:24+00:00,S101179,aurora-2.3,2,0
2026-04-26T05:57:07+00:00,S101177,aurora-2.3,1,0
2026-04-26T05:57:38+00:00,S101219,aurora-2.3,3,0
2026-04-26T05:58:31+00:00,S101182,aurora-2.3,1,0
2026-04-26T06:04:29+00:00,S101211,aurora-2.3,5,0
2026-04-26T06:34:38+00:00,S101213,aurora-2.3,2,0
2026-04-26T06:36:54+00:00,S101186,aurora-2.3,1,0
2026-04-26T06:37:02+00:00,S101174,aurora-2.3,4,0
2026-04-26T06:37:47+00:00,S101166,aurora-2.3,1,0
2026-04-26T06:41:04+00:00,S101193,aurora-2.3,5,0
2026-04-26T06:52:58+00:00,S101156,aurora-2.3,5,0
2026-04-26T06:54:00+00:00,S101194,aurora-2.3,4,0
2026-04-26T06:57:23+00:00,S101202,aurora-2.3,2,0
2026-04-26T06:58:50+00:00,S101157,aurora-2.3,1,0
2026-04-26T06:59:29+00:00,S101184,aurora-2.3,1,0
2026-04-26T07:01:31+00:00,S101172,aurora-2.3,3,0
2026-04-26T07:02:09+00:00,S101214,aurora-2.3,2,0
2026-04-26T07:07:37+00:00,S101191,aurora-2.3,1,0
2026-04-26T07:09:50+00:00,S101172,aurora-2.3,1,0
2026-04-26T07:16:11+00:00,S101189,aurora-2.3,4,0
2026-04-26T07:16:21+00:00,S101150,aurora-2.3,2,0
2026-04-26T07:18:37+00:00,S101208,aurora-2.3,1,0
2026-04-26T07:25:10+00:00,S101176,aurora-2.3,2,0
2026-04-26T07:33:01+00:00,S101174,aurora-2.3,3,0
2026-04-26T07:45:27+00:00,S101220,aurora-2.3,3,0
2026-04-26T07:49:47+00:00,S101151,aurora-2.3,2,0
2026-04-26T07:52:56+00:00,S101187,aurora-2.3,3,0
2026-04-26T07:56:55+00:00,S101196,aurora-2.3,1,0
2026-04-26T08:00:31+00:00,S101158,aurora-2.3,1,0
2026-04-26T08:03:57+00:00,S101158,aurora-2.3,2,0
2026-04-26T08:08:39+00:00,S101210,aurora-2.3,1,0
2026-04-26T08:19:32+00:00,S101155,aurora-2.3,3,0
2026-04-26T08:37:15+00:00,S101199,aurora-2.3,1,0
2026-04-26T08:49:20+00:00,S101181,aurora-2.3,1,0
2026-04-26T08:56:46+00:00,S101163,aurora-2.3,5,0
2026-04-26T09:00:47+00:00,S101207,aurora-2.3,3,0
2026-04-26T09:01:20+00:00,S101211,aurora-2.3,3,0
2026-04-26T09:02:37+00:00,S101151,aurora-2.3,5,0
2026-04-26T09:07:04+00:00,S101219,aurora-2.3,2,0
2026-04-26T09:20:04+00:00,S101216,aurora-2.3,4,0
2026-04-26T09:32:52+00:00,S101191,aurora-2.3,4,0
2026-04-26T09:36:20+00:00,S101151,aurora-2.3,1,0
2026-04-26T09:55:48+00:00,S101152,aurora-2.3,3,0
2026-04-26T09:59:10+00:00,S101182,aurora-2.3,2,0
2026-04-26T10:00:27+00:00,S101182,aurora-2.3,3,0
2026-04-26T10:01:11+00:00,S101170,aurora-2.3,3,0
2026-04-26T10:01:46+00:00,S101163,aurora-2.3,1,0
2026-04-26T10:08:17+00:00,S101195,aurora-2.3,2,0
2026-04-26T10:09:18+00:00,S101196,aurora-2.3,3,0
2026-04-26T10:25:28+00:00,S101211,aurora-2.3,1,0
2026-04-26T10:31:23+00:00,S101217,aurora-2.3,3,0
2026-04-26T10:43:50+00:00,S101218,aurora-2.3,3,0
2026-04-26T10:44:30+00:00,S101172,aurora-2.3,2,0
2026-04-26T10:48:44+00:00,S101189,aurora-2.3,3,0
2026-04-26T10:49:44+00:00,S101187,aurora-2.3,2,0
2026-04-26T10:52:02+00:00,S101219,aurora-2.3,5,0
2026-04-26T11:03:33+00:00,S101159,aurora-2.3,2,0
2026-04-26T11:04:10+00:00,S101176,aurora-2.3,5,0
2026-04-26T11:04:24+00:00,S101203,aurora-2.3,1,0
2026-04-26T11:08:50+00:00,S101180,aurora-2.3,3,0
2026-04-26T11:13:03+00:00,S101177,aurora-2.3,2,0
2026-04-26T11:36:02+00:00,S101202,aurora-2.3,1,0
2026-04-26T12:08:51+00:00,S101218,aurora-2.3,2,0
2026-04-26T12:14:10+00:00,S101163,aurora-2.3,2,0
2026-04-26T12:19:10+00:00,S101200,aurora-2.3,1,0
2026-04-26T12:19:39+00:00,S101174,aurora-2.3,1,0
2026-04-26T12:23:04+00:00,S101173,aurora-2.3,2,0
2026-04-26T12:45:32+00:00,S101154,aurora-2.3,3,0
2026-04-26T12:54:40+00:00,S101165,aurora-2.3,1,0
2026-04-26T12:54:53+00:00,S101178,aurora-2.3,3,0
2026-04-26T12:58:47+00:00,S101152,aurora-2.3,1,0
2026-04-26T12:59:31+00:00,S101194,aurora-2.3,5,0
2026-04-26T13:39:44+00:00,S101180,aurora-2.3,2,1
2026-04-26T13:45:52+00:00,S101195,aurora-2.3,4,0
2026-04-26T13:52:42+00:00,S101217,aurora-2.3,2,0
2026-04-26T13:54:39+00:00,S101192,aurora-2.3,2,0
2026-04-26T14:02:22+00:00,S101197,aurora-2.3,2,0
2026-04-26T14:06:13+00:00,S101172,aurora-2.3,5,0
2026-04-26T14:07:38+00:00,S101194,aurora-2.3,1,0
2026-04-26T14:17:17+00:00,S101203,aurora-2.3,5,0
2026-04-26T14:23:01+00:00,S101192,aurora-2.3,1,0
2026-04-26T14:27:03+00:00,S101191,aurora-2.3,5,0
2026-04-26T14:31:43+00:00,S101190,aurora-2.3,2,0
2026-04-26T14:34:51+00:00,S101172,aurora-2.3,4,0
2026-04-26T14:40:39+00:00,S101201,aurora-2.3,1,0
2026-04-26T14:43:45+00:00,S101186,aurora-2.3,3,0
2026-04-26T14:46:05+00:00,S101158,aurora-2.3,3,0
2026-04-26T14:56:11+00:00,S101160,aurora-2.3,4,0
2026-04-26T14:59:22+00:00,S101154,aurora-2.3,2,0
2026-04-26T15:06:55+00:00,S101217,aurora-2.3,1,0
2026-04-26T15:07:49+00:00,S101152,aurora-2.3,5,0
2026-04-26T15:26:14+00:00,S101190,aurora-2.3,1,0
2026-04-26T15:26:34+00:00,S101188,aurora-2.3,3,0
2026-04-26T15:36:12+00:00,S101200,aurora-2.3,2,0
2026-04-26T15:38:01+00:00,S101175,aurora-2.3,1,0
2026-04-26T15:39:24+00:00,S101185,aurora-2.3,3,0
2026-04-26T15:41:20+00:00,S101188,aurora-2.3,4,0
2026-04-26T15:43:33+00:00,S101206,aurora-2.3,1,0
2026-04-26T15:46:44+00:00,S101167,aurora-2.3,1,0
2026-04-26T15:48:08+00:00,S101217,aurora-2.3,4,0
2026-04-26T15:56:39+00:00,S101171,aurora-2.3,2,0
2026-04-26T15:57:40+00:00,S101191,aurora-2.3,2,0
2026-04-26T16:12:03+00:00,S101215,aurora-2.3,1,0
2026-04-26T16:19:01+00:00,S101209,aurora-2.3,4,0
2026-04-26T16:24:05+00:00,S101162,aurora-2.3,1,0
2026-04-26T16:30:48+00:00,S101161,aurora-2.3,2,0
2026-04-26T16:50:15+00:00,S101169,aurora-2.3,1,0
2026-04-26T16:50:49+00:00,S101212,aurora-2.3,2,0
2026-04-26T16:51:00+00:00,S101214,aurora-2.3,1,0
2026-04-26T16:57:07+00:00,S101171,aurora-2.3,1,0
2026-04-26T17:02:59+00:00,S101174,aurora-2.3,5,0
2026-04-26T17:03:04+00:00,S101150,aurora-2.3,4,0
2026-04-26T17:19:28+00:00,S101210,aurora-2.3,2,0
2026-04-26T17:30:59+00:00,S101173,aurora-2.3,1,0
2026-04-26T17:39:04+00:00,S101150,aurora-2.3,1,0
2026-04-26T17:48:17+00:00,S101166,aurora-2.3,2,0
2026-04-26T17:52:17+00:00,S101212,aurora-2.3,3,0
2026-04-26T17:57:50+00:00,S101195,aurora-2.3,3,0
2026-04-26T17:58:44+00:00,S101153,aurora-2.3,2,0
2026-04-26T18:14:33+00:00,S101193,aurora-2.3,2,0
2026-04-26T18:23:23+00:00,S101189,aurora-2.3,1,0
2026-04-26T18:24:18+00:00,S101153,aurora-2.3,1,0
2026-04-26T18:24:24+00:00,S101174,aurora-2.3,2,0
2026-04-26T18:31:42+00:00,S101206,aurora-2.3,3,0
2026-04-26T18:44:15+00:00,S101169,aurora-2.3,3,0
2026-04-26T18:49:03+00:00,S101178,aurora-2.3,4,0
2026-04-26T18:55:05+00:00,S101157,aurora-2.3,2,0
2026-04-26T19:05:06+00:00,S101193,aurora-2.3,1,0
2026-04-26T19:07:22+00:00,S101209,aurora-2.3,1,0
2026-04-26T19:12:36+00:00,S101157,aurora-2.3,3,0
2026-04-26T19:23:32+00:00,S101152,aurora-2.3,2,0
2026-04-26T19:24:26+00:00,S101175,aurora-2.3,2,0
2026-04-26T19:24:40+00:00,S101205,aurora-2.3,1,0
2026-04-26T19:24:55+00:00,S101152,aurora-2.3,4,0
2026-04-26T19:28:14+00:00,S101217,aurora-2.3,5,0
2026-04-26T19:28:37+00:00,S101168,aurora-2.3,1,0
2026-04-26T19:40:04+00:00,S101162,aurora-2.3,3,0
2026-04-26T19:54:38+00:00,S101201,aurora-2.3,2,0
2026-04-26T19:56:12+00:00,S101197,aurora-2.3,3,0
2026-04-26T20:07:03+00:00,S101155,aurora-2.3,2,0
2026-04-26T20:16:24+00:00,S101197,aurora-2.3,1,0
2026-04-26T20:25:31+00:00,S101198,aurora-2.3,1,0
2026-04-26T20:33:37+00:00,S101157,aurora-2.3,4,0
2026-04-26T20:37:36+00:00,S101179,aurora-2.3,1,0
2026-04-26T20:40:06+00:00,S101164,aurora-2.3,2,0
2026-04-26T20:41:02+00:00,S101167,aurora-2.3,5,0
2026-04-26T21:00:36+00:00,S101209,aurora-2.3,2,0
2026-04-26T21:03:34+00:00,S101213,aurora-2.3,3,0
2026-04-26T21:08:13+00:00,S101160,aurora-2.3,3,0
2026-04-26T21:09:49+00:00,S101203,aurora-2.3,2,0
2026-04-26T21:10:32+00:00,S101199,aurora-2.3,2,0
2026-04-26T21:13:35+00:00,S101153,aurora-2.3,3,0
2026-04-26T21:14:13+00:00,S101204,aurora-2.3,2,0
2026-04-26T21:17:45+00:00,S101194,aurora-2.3,2,0
2026-04-26T21:46:09+00:00,S101196,aurora-2.3,2,0
2026-04-26T21:52:12+00:00,S101184,aurora-2.3,2,1
2026-04-26T21:52:55+00:00,S101215,aurora-2.3,3,0
2026-04-26T21:54:58+00:00,S101175,aurora-2.3,3,0
2026-04-26T21:55:28+00:00,S101189,aurora-2.3,2,0
2026-04-26T21:58:42+00:00,S101162,aurora-2.3,2,0
2026-04-26T22:12:56+00:00,S101170,aurora-2.3,2,0
2026-04-26T22:22:05+00:00,S101198,aurora-2.3,4,0
2026-04-26T22:24:58+00:00,S101211,aurora-2.3,2,0
2026-04-26T22:26:00+00:00,S101213,aurora-2.3,1,0
2026-04-26T22:35:17+00:00,S101186,aurora-2.3,2,0
2026-04-26T22:35:26+00:00,S101201,aurora-2.3,3,0
2026-04-26T22:49:12+00:00,S101151,aurora-2.3,4,0
2026-04-26T22:58:50+00:00,S101192,aurora-2.3,3,0
2026-04-26T22:59:21+00:00,S101183,aurora-2.3,2,0
2026-04-26T23:06:29+00:00,S101183,aurora-2.3,1,0
2026-04-26T23:14:55+00:00,S101206,aurora-2.3,2,0
2026-04-26T23:23:07+00:00,S101163,aurora-2.3,3,0
2026-04-26T23:23:30+00:00,S101216,aurora-2.3,2,0
2026-04-26T23:31:57+00:00,S101158,aurora-2.3,4,0
2026-04-26T23:33:25+00:00,S101198,aurora-2.3,3,0
2026-04-26T23:40:20+00:00,S101163,aurora-2.3,4,0
2026-04-26T23:41:11+00:00,S101193,aurora-2.3,3,0
2026-04-26T23:55:51+00:00,S101158,aurora-2.3,5,0
2026-04-27T00:08:47+00:00,S101251,aurora-2.3,1,0
2026-04-27T00:22:34+00:00,S101244,aurora-2.3,4,0
2026-04-27T00:40:15+00:00,S101273,aurora-2.3,2,0
2026-04-27T00:40:50+00:00,S101243,aurora-2.3,2,0
2026-04-27T00:51:56+00:00,S101261,aurora-2.3,1,0
2026-04-27T01:10:54+00:00,S101250,aurora-2.3,3,0
2026-04-27T01:24:33+00:00,S101225,aurora-2.3,3,0
2026-04-27T01:36:12+00:00,S101229,aurora-2.3,2,0
2026-04-27T01:38:20+00:00,S101246,aurora-2.3,1,0
2026-04-27T02:00:31+00:00,S101255,aurora-2.3,1,0
2026-04-27T02:06:35+00:00,S101243,aurora-2.3,3,1
2026-04-27T02:08:07+00:00,S101270,aurora-2.3,4,0
2026-04-27T02:10:29+00:00,S101269,aurora-2.3,2,0
2026-04-27T02:13:46+00:00,S101272,aurora-2.3,3,0
2026-04-27T02:16:52+00:00,S101225,aurora-2.3,4,1
2026-04-27T02:24:17+00:00,S101224,aurora-2.3,3,0
2026-04-27T02:26:52+00:00,S101274,aurora-2.3,3,0
2026-04-27T02:33:48+00:00,S101272,aurora-2.3,4,0
2026-04-27T02:40:40+00:00,S101243,aurora-2.3,4,0
2026-04-27T02:57:37+00:00,S101265,aurora-2.3,2,0
2026-04-27T03:08:28+00:00,S101226,aurora-2.3,2,0
2026-04-27T03:21:20+00:00,S101270,aurora-2.3,3,0
2026-04-27T03:34:09+00:00,S101257,aurora-2.3,2,0
2026-04-27T03:44:01+00:00,S101274,aurora-2.3,1,0
2026-04-27T04:06:51+00:00,S101265,aurora-2.3,1,0
2026-04-27T04:20:32+00:00,S101222,aurora-2.3,1,0
2026-04-27T04:24:24+00:00,S101250,aurora-2.3,4,0
2026-04-27T04:44:45+00:00,S101221,aurora-2.3,3,0
2026-04-27T04:48:08+00:00,S101267,aurora-2.3,2,0
2026-04-27T04:53:30+00:00,S101223,aurora-2.3,1,0
2026-04-27T04:55:45+00:00,S101259,aurora-2.3,2,0
2026-04-27T05:16:45+00:00,S101241,aurora-2.3,2,0
2026-04-27T05:29:12+00:00,S101229,aurora-2.3,4,0
2026-04-27T05:45:56+00:00,S101256,aurora-2.3,3,0
2026-04-27T05:46:06+00:00,S101240,aurora-2.3,1,0
2026-04-27T05:49:13+00:00,S101246,aurora-2.3,2,0
2026-04-27T05:49:27+00:00,S101270,aurora-2.3,5,0
2026-04-27T05:55:35+00:00,S101272,aurora-2.3,5,0
2026-04-27T06:03:36+00:00,S101235,aurora-2.3,3,0
2026-04-27T06:06:51+00:00,S101227,aurora-2.3,3,0
2026-04-27T06:11:27+00:00,S101228,aurora-2.3,4,0
2026-04-27T06:14:28+00:00,S101249,aurora-2.3,2,0
2026-04-27T06:18:22+00:00,S101260,aurora-2.3,1,0
2026-04-27T06:20:28+00:00,S101245,aurora-2.3,4,0
2026-04-27T06:46:15+00:00,S101239,aurora-2.3,1,0
2026-04-27T07:01:49+00:00,S101256,aurora-2.3,4,0
2026-04-27T07:04:41+00:00,S101264,aurora-2.3,2,0
2026-04-27T07:09:34+00:00,S101237,aurora-2.3,3,0
2026-04-27T07:12:36+00:00,S101266,aurora-2.3,3,0
2026-04-27T07:18:21+00:00,S101240,aurora-2.3,3,0
2026-04-27T07:24:23+00:00,S101271,aurora-2.3,4,0
2026-04-27T07:26:24+00:00,S101249,aurora-2.3,1,0
2026-04-27T07:30:22+00:00,S101255,aurora-2.3,3,0
2026-04-27T07:38:03+00:00,S101247,aurora-2.3,1,0
2026-04-27T07:44:53+00:00,S101274,aurora-2.3,4,0
2026-04-27T07:44:59+00:00,S101250,aurora-2.3,2,0
2026-04-27T07:51:23+00:00,S101230,aurora-2.3,3,1
2026-04-27T07:56:17+00:00,S101236,aurora-2.3,1,0
2026-04-27T08:03:16+00:00,S101229,aurora-2.3,3,0
